20141105015001;216
35002094;0;4440029700;0;0;0121;241;20141105000000;20141105000000
35058618;0;6840029700;0;0;0121;293;20141105000000;20141105000000
35542239;0;1240042060;0;0;0131;115;20141105000000;20141105000000
35542103;0;4840042090;0;0;0114;047;20141105000000;20141105000000
35542285;0;6640042060;0;0;0114;065;20141105000000;20141105000000
35542261;0;3740042060;0;0;0131;031;20141105000000;20141105000000
35002181;0;4640029700;0;0;0121;241;20141105000000;20141105000000
35542116;0;6740042090;0;0;0114;067;20141105000000;20141105000000
35542105;0;5140042090;0;0;0114;051;20141105000000;20141105000000
35542286;0;6740042060;0;0;0114;067;20141105000000;20141105000000
35542228;0;1140042060;0;0;0131;115;20141105000000;20141105000000
35542097;0;4440042090;0;0;0114;041;20141105000000;20141105000000
35043397;0;6140029700;0;0;0121;261;20141105000000;20141105000000
35542283;0;6440042060;0;0;0114;062;20141105000000;20141105000000
35542113;0;6440042090;0;0;0114;062;20141105000000;20141105000000
35542107;0;5440042090;0;0;0114;051;20141105000000;20141105000000
35542089;0;3540042090;0;0;0131;031;20141105000000;20141105000000
35542078;0;2240042090;0;0;0131;021;20141105000000;20141105000000
34981629;0;2240029700;0;0;0121;221;20141105000000;20141105000000
35542074;0;1740042090;0;0;0131;115;20141105000000;20141105000000
35044011;0;6340029700;0;0;0121;255;20141105000000;20141105000000
23242249;1;1340029700;;;;;;20141105000000
35010515;0;3440029700;0;0;0121;235;20141105000000;20141105000000
34981297;0;1340029700;0;0;0121;212;20141105000000;20141105000000
35542073;0;1640042090;0;0;0131;115;20141105000000;20141105000000
34993834;0;7940029700;0;0;0121;279;20141105000000;20141105000000
35002774;0;4840029700;0;0;0121;247;20141105000000;20141105000000
35542125;0;7940042090;0;0;0131;079;20141105000001;20141105000001
35542110;0;6140042090;0;0;0114;061;20141105000000;20141105000000
35010167;0;3140029700;0;0;0121;232;20141105000000;20141105000000
35542264;0;4340042060;0;0;0114;542;20141105000000;20141105000000
35010430;0;3540029700;0;0;0121;232;20141105000000;20141105000000
35542297;0;7940042060;0;0;0131;079;20141105000000;20141105000000
35542294;0;7540042060;0;0;0131;071;20141105000000;20141105000000
35542123;0;7540042090;0;0;0131;071;20141105000000;20141105000000
35542124;0;7740042090;0;0;0131;071;20141105000000;20141105000000
35542296;0;7740042060;0;0;0131;071;20141105000000;20141105000000
35542263;0;4240042060;0;0;0114;041;20141105000000;20141105000000
35542119;0;6940042090;0;0;0114;094;20141105000000;20141105000000
35542290;0;7340042060;0;0;0131;071;20141105000000;20141105000000
34993783;0;7740029700;0;0;0121;271;20141105000000;20141105000000
35542255;0;3140042060;0;0;0131;031;20141105000000;20141105000000
23006768;1;8005700408;;;;;;20141105000001
34889118;0;8005700408;1;0;0121;212;20141105000001;20141105000001
34993734;0;7440029700;0;0;0121;271;20141105000000;20141105000000
35542251;0;2440042060;0;0;0131;021;20141105000000;20141105000000
35542118;0;6840042090;0;0;0114;093;20141105000000;20141105000000
23434448;1;8005701700;;;;;;20141105000001
34889117;0;8005701700;1;0;0121;212;20141105000001;20141105000001
35542292;0;7440042060;0;0;0131;071;20141105000000;20141105000000
35010471;0;3340029700;0;0;0121;232;20141105000000;20141105000000
35542229;0;4140042060;0;0;0114;041;20141105000000;20141105000000
34993571;0;7140029700;0;0;0121;271;20141105000000;20141105000000
35542288;0;6940042060;0;0;0114;094;20141105000000;20141105000000
35542252;0;2740042060;0;0;0131;027;20141105000000;20141105000000
35542120;0;7140042090;0;0;0131;071;20141105000000;20141105000000
35542289;0;7140042060;0;0;0131;071;20141105000000;20141105000000
35542121;0;7340042090;0;0;0131;071;20141105000000;20141105000000
34993872;0;8140029700;0;0;0121;281;20141105000001;20141105000001
34993652;0;7540029700;0;0;0121;271;20141105000000;20141105000000
35542281;0;6240042060;0;0;0114;062;20141105000000;20141105000000
34993689;0;7340029700;0;0;0121;271;20141105000000;20141105000000
35542247;0;2140042060;0;0;0131;021;20141105000000;20141105000000
35542122;0;7440042090;0;0;0131;071;20141105000000;20141105000000
35058725;0;6940029700;0;0;0121;294;20141105000000;20141105000000
35002958;0;4940029700;0;0;0121;247;20141105000000;20141105000000
35542269;0;4840042060;0;0;0114;047;20141105000000;20141105000000
35542086;0;3240042090;0;0;0131;031;20141105000000;20141105000000
35542262;0;3840042060;0;0;0131;031;20141105000000;20141105000000
35542276;0;5440042060;0;0;0114;051;20141105000000;20141105000000
34984698;0;2740029700;0;0;0121;227;20141105000000;20141105000000
35542108;0;5540042090;0;0;0114;051;20141105000000;20141105000000
35542284;0;6540042060;0;0;0114;065;20141105000000;20141105000000
35542111;0;6240042090;0;0;0114;062;20141105000000;20141105000000
35542253;0;2840042060;0;0;0131;027;20141105000000;20141105000000
35542266;0;4540042060;0;0;0114;041;20141105000000;20141105000000
35542076;0;1940042090;0;0;0131;115;20141105000000;20141105000000
35010270;0;3740029700;0;0;0121;232;20141105000000;20141105000000
35542271;0;5140042060;0;0;0114;051;20141105000000;20141105000000
34984799;0;2840029700;0;0;0121;227;20141105000000;20141105000000
35542282;0;6340042060;0;0;0114;055;20141105000000;20141105000000
35542242;0;1540042060;0;0;0131;115;20141105000000;20141105000000
35542101;0;4740042090;0;0;0114;047;20141105000000;20141105000000
35542267;0;4640042060;0;0;0114;041;20141105000000;20141105000000
23242253;1;1740029700;;;;;;20141105000000
34980889;0;1740029700;0;0;0121;212;20141105000000;20141105000000
35542280;0;6140042060;0;0;0114;061;20141105000000;20141105000000
35542258;0;3340042060;0;0;0131;031;20141105000000;20141105000000
35542096;0;4340042090;0;0;0114;542;20141105000000;20141105000000
35002002;0;4140029700;0;0;0121;241;20141105000000;20141105000000
35044621;0;6640029700;0;0;0121;265;20141105000000;20141105000000
35542088;0;3440042090;0;0;0131;031;20141105000000;20141105000000
35002417;0;4340029700;0;0;0121;242;20141105000000;20141105000000
35542061;0;4140042090;0;0;0114;041;20141105000000;20141105000000
